landscape,family,n,method,seed,budget,evaluated,hit,best,optimum,regret,auc,best_at_15,best_at_25,best_at_50,best_at_100,best_at_200,hit_by_15,hit_by_25,hit_by_50,hit_by_100,hit_by_200
kendall_n7,synthetic,7,simulated_annealing,15,200,200,199,1.0,1.0,0.0,0.89809524,0.9047619,0.9047619,0.9047619,0.9047619,1.0,0,0,0,0,1
kendall_n7,synthetic,7,simulated_annealing,16,200,200,179,1.0,1.0,0.0,0.86428571,0.57142857,0.71428571,0.76190476,0.9047619,1.0,0,0,0,0,1
kendall_n7,synthetic,7,simulated_annealing,17,200,200,,0.95238095,1.0,0.04761905,0.84547619,0.71428571,0.71428571,0.76190476,0.85714286,0.95238095,0,0,0,0,0
kendall_n7,synthetic,7,simulated_annealing,18,200,200,35,1.0,1.0,0.0,0.9647619,0.80952381,0.80952381,1.0,1.0,1.0,0,0,1,1,1
kendall_n7,synthetic,7,simulated_annealing,19,200,200,186,1.0,1.0,0.0,0.94785714,0.95238095,0.95238095,0.95238095,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,simulated_annealing,20,200,200,,0.95238095,1.0,0.04761905,0.88261905,0.80952381,0.80952381,0.9047619,0.9047619,0.95238095,0,0,0,0,0
kendall_n7,synthetic,7,simulated_annealing,21,200,200,54,1.0,1.0,0.0,0.94666667,0.80952381,0.80952381,0.85714286,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,simulated_annealing,22,200,200,,0.95238095,1.0,0.04761905,0.88666667,0.76190476,0.76190476,0.9047619,0.9047619,0.95238095,0,0,0,0,0
kendall_n7,synthetic,7,simulated_annealing,23,200,200,,0.95238095,1.0,0.04761905,0.90880952,0.76190476,0.76190476,0.95238095,0.95238095,0.95238095,0,0,0,0,0
kendall_n7,synthetic,7,simulated_annealing,24,200,200,52,1.0,1.0,0.0,0.91547619,0.42857143,0.71428571,0.9047619,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,simulated_annealing,25,200,200,133,1.0,1.0,0.0,0.93452381,0.66666667,0.85714286,0.95238095,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,simulated_annealing,26,200,200,,0.9047619,1.0,0.0952381,0.83547619,0.61904762,0.66666667,0.80952381,0.9047619,0.9047619,0,0,0,0,0
kendall_n7,synthetic,7,simulated_annealing,27,200,200,,0.95238095,1.0,0.04761905,0.8497619,0.80952381,0.80952381,0.80952381,0.85714286,0.95238095,0,0,0,0,0
kendall_n7,synthetic,7,simulated_annealing,28,200,200,98,1.0,1.0,0.0,0.92952381,0.85714286,0.85714286,0.85714286,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,simulated_annealing,29,200,200,140,1.0,1.0,0.0,0.91738095,0.85714286,0.85714286,0.9047619,0.9047619,1.0,0,0,0,0,1
kendall_n7,synthetic,7,simulated_annealing,30,200,200,,0.95238095,1.0,0.04761905,0.83690476,0.80952381,0.80952381,0.80952381,0.80952381,0.95238095,0,0,0,0,0
kendall_n7,synthetic,7,simulated_annealing,31,200,200,78,1.0,1.0,0.0,0.9197619,0.71428571,0.76190476,0.85714286,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,simulated_annealing,32,200,200,32,1.0,1.0,0.0,0.96214286,0.85714286,0.85714286,1.0,1.0,1.0,0,0,1,1,1
kendall_n7,synthetic,7,simulated_annealing,33,200,200,100,1.0,1.0,0.0,0.86738095,0.66666667,0.66666667,0.76190476,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,simulated_annealing,34,200,200,180,1.0,1.0,0.0,0.90428571,0.71428571,0.80952381,0.80952381,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,simulated_annealing,35,200,200,69,1.0,1.0,0.0,0.93166667,0.66666667,0.71428571,0.9047619,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,simulated_annealing,36,200,200,127,1.0,1.0,0.0,0.93571429,0.85714286,0.9047619,0.9047619,0.9047619,1.0,0,0,0,0,1
kendall_n7,synthetic,7,simulated_annealing,37,200,200,91,1.0,1.0,0.0,0.93357143,0.80952381,0.85714286,0.85714286,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,simulated_annealing,38,200,200,92,1.0,1.0,0.0,0.95904762,0.80952381,0.95238095,0.95238095,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,simulated_annealing,39,200,200,170,1.0,1.0,0.0,0.9052381,0.61904762,0.9047619,0.9047619,0.9047619,1.0,0,0,0,0,1
kendall_n7,synthetic,7,iterated_local_search,0,200,200,115,1.0,1.0,0.0,0.86190476,0.47619048,0.57142857,0.71428571,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,iterated_local_search,1,200,200,85,1.0,1.0,0.0,0.93190476,0.80952381,0.80952381,0.85714286,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,iterated_local_search,2,200,200,113,1.0,1.0,0.0,0.81119048,0.47619048,0.47619048,0.71428571,0.85714286,1.0,0,0,0,0,1
kendall_n7,synthetic,7,iterated_local_search,3,200,200,132,1.0,1.0,0.0,0.82166667,0.47619048,0.47619048,0.71428571,0.9047619,1.0,0,0,0,0,1
kendall_n7,synthetic,7,iterated_local_search,4,200,200,84,1.0,1.0,0.0,0.95261905,0.85714286,0.85714286,0.95238095,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,iterated_local_search,5,200,200,90,1.0,1.0,0.0,0.92404762,0.66666667,0.66666667,0.95238095,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,iterated_local_search,6,200,200,85,1.0,1.0,0.0,0.93642857,0.76190476,0.76190476,0.95238095,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,iterated_local_search,7,200,200,103,1.0,1.0,0.0,0.88452381,0.61904762,0.66666667,0.85714286,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,iterated_local_search,8,200,200,70,1.0,1.0,0.0,0.91,0.61904762,0.71428571,0.80952381,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,iterated_local_search,9,200,200,131,1.0,1.0,0.0,0.78809524,0.47619048,0.47619048,0.66666667,0.85714286,1.0,0,0,0,0,1
kendall_n7,synthetic,7,iterated_local_search,10,200,200,116,1.0,1.0,0.0,0.8852381,0.57142857,0.57142857,0.85714286,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,iterated_local_search,11,200,200,78,1.0,1.0,0.0,0.91761905,0.61904762,0.66666667,0.85714286,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,iterated_local_search,12,200,200,108,1.0,1.0,0.0,0.88380952,0.61904762,0.61904762,0.85714286,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,iterated_local_search,13,200,200,112,1.0,1.0,0.0,0.89309524,0.66666667,0.71428571,0.80952381,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,iterated_local_search,14,200,200,76,1.0,1.0,0.0,0.92380952,0.76190476,0.76190476,0.85714286,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,iterated_local_search,15,200,200,115,1.0,1.0,0.0,0.89380952,0.57142857,0.66666667,0.76190476,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,iterated_local_search,16,200,200,84,1.0,1.0,0.0,0.9,0.71428571,0.71428571,0.76190476,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,iterated_local_search,17,200,200,107,1.0,1.0,0.0,0.91952381,0.76190476,0.76190476,0.85714286,0.9047619,1.0,0,0,0,0,1
kendall_n7,synthetic,7,iterated_local_search,18,200,200,100,1.0,1.0,0.0,0.89166667,0.71428571,0.71428571,0.76190476,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,iterated_local_search,19,200,200,96,1.0,1.0,0.0,0.92119048,0.76190476,0.76190476,0.85714286,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,iterated_local_search,20,200,200,109,1.0,1.0,0.0,0.87190476,0.61904762,0.61904762,0.71428571,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,iterated_local_search,21,200,200,89,1.0,1.0,0.0,0.92047619,0.71428571,0.71428571,0.9047619,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,iterated_local_search,22,200,200,108,1.0,1.0,0.0,0.89214286,0.71428571,0.71428571,0.76190476,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,iterated_local_search,23,200,200,120,1.0,1.0,0.0,0.86547619,0.61904762,0.66666667,0.76190476,0.9047619,1.0,0,0,0,0,1
kendall_n7,synthetic,7,iterated_local_search,24,200,200,108,1.0,1.0,0.0,0.82095238,0.47619048,0.47619048,0.71428571,0.9047619,1.0,0,0,0,0,1
kendall_n7,synthetic,7,iterated_local_search,25,200,200,102,1.0,1.0,0.0,0.89857143,0.61904762,0.61904762,0.85714286,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,iterated_local_search,26,200,200,86,1.0,1.0,0.0,0.92857143,0.80952381,0.80952381,0.80952381,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,iterated_local_search,27,200,200,38,1.0,1.0,0.0,0.98119048,0.85714286,0.95238095,1.0,1.0,1.0,0,0,1,1,1
kendall_n7,synthetic,7,iterated_local_search,28,200,200,90,1.0,1.0,0.0,0.90452381,0.61904762,0.61904762,0.9047619,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,iterated_local_search,29,200,200,103,1.0,1.0,0.0,0.8647619,0.61904762,0.61904762,0.66666667,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,iterated_local_search,30,200,200,109,1.0,1.0,0.0,0.86714286,0.61904762,0.61904762,0.76190476,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,iterated_local_search,31,200,200,102,1.0,1.0,0.0,0.9052381,0.66666667,0.66666667,0.85714286,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,iterated_local_search,32,200,200,79,1.0,1.0,0.0,0.91666667,0.71428571,0.71428571,0.9047619,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,iterated_local_search,33,200,200,97,1.0,1.0,0.0,0.88619048,0.61904762,0.66666667,0.80952381,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,iterated_local_search,34,200,200,80,1.0,1.0,0.0,0.9397619,0.80952381,0.80952381,0.9047619,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,iterated_local_search,35,200,200,102,1.0,1.0,0.0,0.86785714,0.61904762,0.61904762,0.71428571,0.9047619,1.0,0,0,0,0,1
kendall_n7,synthetic,7,iterated_local_search,36,200,200,51,1.0,1.0,0.0,0.96809524,0.80952381,0.9047619,0.95238095,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,iterated_local_search,37,200,200,86,1.0,1.0,0.0,0.92714286,0.80952381,0.80952381,0.80952381,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,iterated_local_search,38,200,200,60,1.0,1.0,0.0,0.95547619,0.85714286,0.85714286,0.85714286,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,iterated_local_search,39,200,200,68,1.0,1.0,0.0,0.96119048,0.85714286,0.85714286,0.95238095,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,ea_elitist,0,200,200,58,1.0,1.0,0.0,0.95761905,0.85714286,0.85714286,0.9047619,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,ea_elitist,1,200,200,101,1.0,1.0,0.0,0.94357143,0.85714286,0.85714286,0.9047619,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_elitist,2,200,200,163,1.0,1.0,0.0,0.89119048,0.76190476,0.76190476,0.76190476,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_elitist,3,200,200,186,1.0,1.0,0.0,0.90571429,0.71428571,0.85714286,0.9047619,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_elitist,4,200,200,101,1.0,1.0,0.0,0.94404762,0.80952381,0.85714286,0.9047619,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_elitist,5,200,200,119,1.0,1.0,0.0,0.95238095,0.9047619,0.9047619,0.9047619,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_elitist,6,200,200,117,1.0,1.0,0.0,0.91357143,0.71428571,0.80952381,0.85714286,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_elitist,7,200,200,74,1.0,1.0,0.0,0.95928571,0.9047619,0.9047619,0.9047619,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,ea_elitist,8,200,200,80,1.0,1.0,0.0,0.91166667,0.61904762,0.66666667,0.9047619,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,ea_elitist,9,200,200,122,1.0,1.0,0.0,0.93071429,0.85714286,0.85714286,0.85714286,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_elitist,10,200,200,94,1.0,1.0,0.0,0.9197619,0.61904762,0.85714286,0.85714286,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,ea_elitist,11,200,200,139,1.0,1.0,0.0,0.90880952,0.71428571,0.76190476,0.85714286,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_elitist,12,200,200,137,1.0,1.0,0.0,0.92595238,0.85714286,0.85714286,0.85714286,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_elitist,13,200,200,108,1.0,1.0,0.0,0.93285714,0.66666667,0.76190476,0.95238095,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_elitist,14,200,200,65,1.0,1.0,0.0,0.9597619,0.80952381,0.9047619,0.95238095,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,ea_elitist,15,200,200,83,1.0,1.0,0.0,0.9202381,0.71428571,0.71428571,0.85714286,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,ea_elitist,16,200,200,37,1.0,1.0,0.0,0.94285714,0.66666667,0.66666667,1.0,1.0,1.0,0,0,1,1,1
kendall_n7,synthetic,7,ea_elitist,17,200,200,82,1.0,1.0,0.0,0.94190476,0.76190476,0.85714286,0.85714286,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,ea_elitist,18,200,200,101,1.0,1.0,0.0,0.94452381,0.85714286,0.85714286,0.95238095,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_elitist,19,200,200,94,1.0,1.0,0.0,0.92857143,0.71428571,0.80952381,0.9047619,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,ea_elitist,20,200,200,101,1.0,1.0,0.0,0.91714286,0.71428571,0.71428571,0.85714286,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_elitist,21,200,200,58,1.0,1.0,0.0,0.95857143,0.85714286,0.85714286,0.9047619,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,ea_elitist,22,200,200,134,1.0,1.0,0.0,0.89928571,0.61904762,0.71428571,0.80952381,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_elitist,23,200,200,152,1.0,1.0,0.0,0.89857143,0.66666667,0.80952381,0.85714286,0.9047619,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_elitist,24,200,200,130,1.0,1.0,0.0,0.93880952,0.9047619,0.9047619,0.9047619,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_elitist,25,200,200,65,1.0,1.0,0.0,0.94666667,0.71428571,0.85714286,0.9047619,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,ea_elitist,26,200,200,128,1.0,1.0,0.0,0.90095238,0.71428571,0.76190476,0.80952381,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_elitist,27,200,200,79,1.0,1.0,0.0,0.94904762,0.80952381,0.85714286,0.85714286,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,ea_elitist,28,200,200,114,1.0,1.0,0.0,0.94095238,0.66666667,0.9047619,0.9047619,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_elitist,29,200,200,57,1.0,1.0,0.0,0.94904762,0.85714286,0.85714286,0.9047619,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,ea_elitist,30,200,200,69,1.0,1.0,0.0,0.9097619,0.61904762,0.66666667,0.85714286,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,ea_elitist,31,200,200,149,1.0,1.0,0.0,0.88404762,0.66666667,0.71428571,0.80952381,0.9047619,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_elitist,32,200,200,148,1.0,1.0,0.0,0.85738095,0.57142857,0.61904762,0.76190476,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_elitist,33,200,200,124,1.0,1.0,0.0,0.93285714,0.85714286,0.85714286,0.9047619,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_elitist,34,200,200,172,1.0,1.0,0.0,0.88,0.66666667,0.71428571,0.80952381,0.9047619,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_elitist,35,200,200,131,1.0,1.0,0.0,0.95,0.85714286,0.9047619,0.95238095,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_elitist,36,200,200,99,1.0,1.0,0.0,0.94857143,0.80952381,0.85714286,0.9047619,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,ea_elitist,37,200,200,112,1.0,1.0,0.0,0.93642857,0.80952381,0.80952381,0.9047619,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_elitist,38,200,200,49,1.0,1.0,0.0,0.95166667,0.76190476,0.76190476,1.0,1.0,1.0,0,0,1,1,1
kendall_n7,synthetic,7,ea_elitist,39,200,200,135,1.0,1.0,0.0,0.88785714,0.61904762,0.61904762,0.80952381,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_aging,0,200,200,79,1.0,1.0,0.0,0.94119048,0.85714286,0.85714286,0.85714286,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,ea_aging,1,200,200,75,1.0,1.0,0.0,0.96047619,0.85714286,0.85714286,0.95238095,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,ea_aging,2,200,200,155,1.0,1.0,0.0,0.88928571,0.76190476,0.76190476,0.80952381,0.9047619,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_aging,3,200,200,,0.9047619,1.0,0.0952381,0.84571429,0.71428571,0.80952381,0.80952381,0.9047619,0.9047619,0,0,0,0,0
kendall_n7,synthetic,7,ea_aging,4,200,200,196,1.0,1.0,0.0,0.90928571,0.80952381,0.85714286,0.85714286,0.9047619,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_aging,5,200,200,115,1.0,1.0,0.0,0.96190476,0.9047619,0.95238095,0.95238095,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_aging,6,200,200,,0.95238095,1.0,0.04761905,0.85357143,0.71428571,0.71428571,0.80952381,0.85714286,0.95238095,0,0,0,0,0
kendall_n7,synthetic,7,ea_aging,7,200,200,91,1.0,1.0,0.0,0.95357143,0.9047619,0.9047619,0.9047619,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,ea_aging,8,200,200,124,1.0,1.0,0.0,0.86738095,0.61904762,0.66666667,0.76190476,0.9047619,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_aging,9,200,200,172,1.0,1.0,0.0,0.93547619,0.85714286,0.85714286,0.95238095,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_aging,10,200,200,,0.9047619,1.0,0.0952381,0.84642857,0.61904762,0.80952381,0.80952381,0.9047619,0.9047619,0,0,0,0,0
kendall_n7,synthetic,7,ea_aging,11,200,200,,0.95238095,1.0,0.04761905,0.88595238,0.71428571,0.71428571,0.80952381,0.95238095,0.95238095,0,0,0,0,0
kendall_n7,synthetic,7,ea_aging,12,200,200,121,1.0,1.0,0.0,0.9102381,0.85714286,0.85714286,0.85714286,0.9047619,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_aging,13,200,200,,0.95238095,1.0,0.04761905,0.86952381,0.66666667,0.71428571,0.76190476,0.9047619,0.95238095,0,0,0,0,0
kendall_n7,synthetic,7,ea_aging,14,200,200,,0.9047619,1.0,0.0952381,0.87666667,0.80952381,0.80952381,0.85714286,0.9047619,0.9047619,0,0,0,0,0
kendall_n7,synthetic,7,ea_aging,15,200,200,,0.95238095,1.0,0.04761905,0.90880952,0.71428571,0.85714286,0.85714286,0.95238095,0.95238095,0,0,0,0,0
kendall_n7,synthetic,7,ea_aging,16,200,200,,0.95238095,1.0,0.04761905,0.88,0.66666667,0.71428571,0.85714286,0.95238095,0.95238095,0,0,0,0,0
kendall_n7,synthetic,7,ea_aging,17,200,200,,0.95238095,1.0,0.04761905,0.91095238,0.76190476,0.85714286,0.9047619,0.95238095,0.95238095,0,0,0,0,0
kendall_n7,synthetic,7,ea_aging,18,200,200,102,1.0,1.0,0.0,0.95119048,0.85714286,0.85714286,0.95238095,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_aging,19,200,200,,0.95238095,1.0,0.04761905,0.88880952,0.71428571,0.9047619,0.9047619,0.9047619,0.95238095,0,0,0,0,0
kendall_n7,synthetic,7,ea_aging,20,200,200,182,1.0,1.0,0.0,0.89428571,0.71428571,0.71428571,0.80952381,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_aging,21,200,200,,0.95238095,1.0,0.04761905,0.90785714,0.85714286,0.85714286,0.85714286,0.95238095,0.95238095,0,0,0,0,0
kendall_n7,synthetic,7,ea_aging,22,200,200,112,1.0,1.0,0.0,0.885,0.61904762,0.71428571,0.85714286,0.9047619,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_aging,23,200,200,,0.95238095,1.0,0.04761905,0.85452381,0.66666667,0.80952381,0.80952381,0.9047619,0.95238095,0,0,0,0,0
kendall_n7,synthetic,7,ea_aging,24,200,200,44,1.0,1.0,0.0,0.96619048,0.9047619,0.9047619,1.0,1.0,1.0,0,0,1,1,1
kendall_n7,synthetic,7,ea_aging,25,200,200,50,1.0,1.0,0.0,0.955,0.71428571,0.85714286,1.0,1.0,1.0,0,0,1,1,1
kendall_n7,synthetic,7,ea_aging,26,200,200,115,1.0,1.0,0.0,0.90904762,0.71428571,0.85714286,0.85714286,0.9047619,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_aging,27,200,200,105,1.0,1.0,0.0,0.92190476,0.80952381,0.80952381,0.80952381,0.9047619,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_aging,28,200,200,,0.95238095,1.0,0.04761905,0.91928571,0.66666667,0.9047619,0.9047619,0.95238095,0.95238095,0,0,0,0,0
kendall_n7,synthetic,7,ea_aging,29,200,200,37,1.0,1.0,0.0,0.9597619,0.85714286,0.85714286,1.0,1.0,1.0,0,0,1,1,1
kendall_n7,synthetic,7,ea_aging,30,200,200,,0.95238095,1.0,0.04761905,0.87333333,0.61904762,0.85714286,0.85714286,0.9047619,0.95238095,0,0,0,0,0
kendall_n7,synthetic,7,ea_aging,31,200,200,84,1.0,1.0,0.0,0.90595238,0.66666667,0.76190476,0.80952381,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,ea_aging,32,200,200,165,1.0,1.0,0.0,0.82547619,0.57142857,0.66666667,0.76190476,0.85714286,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_aging,33,200,200,,0.95238095,1.0,0.04761905,0.92904762,0.85714286,0.9047619,0.95238095,0.95238095,0.95238095,0,0,0,0,0
kendall_n7,synthetic,7,ea_aging,34,200,200,,0.95238095,1.0,0.04761905,0.89642857,0.66666667,0.71428571,0.9047619,0.95238095,0.95238095,0,0,0,0,0
kendall_n7,synthetic,7,ea_aging,35,200,200,50,1.0,1.0,0.0,0.97214286,0.85714286,0.9047619,1.0,1.0,1.0,0,0,1,1,1
kendall_n7,synthetic,7,ea_aging,36,200,200,137,1.0,1.0,0.0,0.93166667,0.80952381,0.80952381,0.85714286,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_aging,37,200,200,192,1.0,1.0,0.0,0.90380952,0.80952381,0.80952381,0.85714286,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_aging,38,200,200,166,1.0,1.0,0.0,0.93809524,0.76190476,0.9047619,0.95238095,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_aging,39,200,200,,0.95238095,1.0,0.04761905,0.86642857,0.61904762,0.61904762,0.76190476,0.95238095,0.95238095,0,0,0,0,0
kendall_n7,synthetic,7,ea_portfolio,0,200,200,91,1.0,1.0,0.0,0.94833333,0.85714286,0.85714286,0.9047619,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,ea_portfolio,1,200,200,107,1.0,1.0,0.0,0.94928571,0.85714286,0.9047619,0.9047619,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_portfolio,2,200,200,130,1.0,1.0,0.0,0.90880952,0.76190476,0.76190476,0.85714286,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_portfolio,3,200,200,141,1.0,1.0,0.0,0.89833333,0.71428571,0.80952381,0.80952381,0.9047619,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_portfolio,4,200,200,89,1.0,1.0,0.0,0.95261905,0.80952381,0.85714286,0.9047619,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,ea_portfolio,5,200,200,150,1.0,1.0,0.0,0.93904762,0.9047619,0.9047619,0.9047619,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_portfolio,6,200,200,125,1.0,1.0,0.0,0.90904762,0.71428571,0.71428571,0.9047619,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_portfolio,7,200,200,163,1.0,1.0,0.0,0.93785714,0.9047619,0.9047619,0.9047619,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_portfolio,8,200,200,85,1.0,1.0,0.0,0.89309524,0.61904762,0.66666667,0.80952381,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,ea_portfolio,9,200,200,61,1.0,1.0,0.0,0.96595238,0.85714286,0.85714286,0.95238095,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,ea_portfolio,10,200,200,134,1.0,1.0,0.0,0.89261905,0.61904762,0.80952381,0.80952381,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_portfolio,11,200,200,82,1.0,1.0,0.0,0.93357143,0.71428571,0.76190476,0.9047619,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,ea_portfolio,12,200,200,105,1.0,1.0,0.0,0.93785714,0.85714286,0.85714286,0.9047619,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_portfolio,13,200,200,86,1.0,1.0,0.0,0.91642857,0.66666667,0.71428571,0.85714286,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,ea_portfolio,14,200,200,76,1.0,1.0,0.0,0.95047619,0.80952381,0.80952381,0.95238095,1.0,1.0,0,0,0,1,1
kendall_n7,synthetic,7,ea_portfolio,15,200,200,127,1.0,1.0,0.0,0.92904762,0.71428571,0.85714286,0.85714286,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_portfolio,16,200,200,106,1.0,1.0,0.0,0.87571429,0.66666667,0.66666667,0.76190476,0.95238095,1.0,0,0,0,0,1
kendall_n7,synthetic,7,ea_portfolio,17,200,200,95,1.0,1.0,0.0,0.94619048,0.76190476,0.85714286,0.95238095,1.0,1.0,0,0,0,1,1
