landscape,family,n,method,seed,budget,evaluated,hit,best,optimum,regret,auc,best_at_15,best_at_25,best_at_50,best_at_100,best_at_200,hit_by_15,hit_by_25,hit_by_50,hit_by_100,hit_by_200
sciml_lorenz63,sciml,6,surrogate_precedence,24,200,200,73,0.993078,0.993078,0.0,0.99093727,0.990651,0.99222,0.99222,0.993078,0.993078,0,0,0,1,1
sciml_lorenz63,sciml,6,surrogate_precedence,25,200,200,20,0.993078,0.993078,0.0,0.99296962,0.991944,0.993078,0.993078,0.993078,0.993078,0,1,1,1,1
sciml_lorenz63,sciml,6,surrogate_precedence,26,200,200,41,0.993078,0.993078,0.0,0.99252459,0.99222,0.99222,0.993078,0.993078,0.993078,0,0,1,1,1
sciml_lorenz63,sciml,6,surrogate_precedence,27,200,200,41,0.993078,0.993078,0.0,0.99147714,0.981017,0.988973,0.993078,0.993078,0.993078,0,0,1,1,1
sciml_lorenz63,sciml,6,surrogate_precedence,28,200,200,36,0.993078,0.993078,0.0,0.99214509,0.991217,0.991217,0.993078,0.993078,0.993078,0,0,1,1,1
sciml_lorenz63,sciml,6,surrogate_precedence,29,200,200,9,0.993078,0.993078,0.0,0.99270095,0.993078,0.993078,0.993078,0.993078,0.993078,1,1,1,1,1
sciml_lorenz63,sciml,6,surrogate_precedence,30,200,200,32,0.993078,0.993078,0.0,0.99168276,0.991203,0.99222,0.993078,0.993078,0.993078,0,0,1,1,1
sciml_lorenz63,sciml,6,surrogate_precedence,31,200,200,44,0.993078,0.993078,0.0,0.98606097,0.961921,0.964977,0.993078,0.993078,0.993078,0,0,1,1,1
sciml_lorenz63,sciml,6,surrogate_precedence,32,200,200,40,0.993078,0.993078,0.0,0.99200388,0.987311,0.991944,0.993078,0.993078,0.993078,0,0,1,1,1
sciml_lorenz63,sciml,6,surrogate_precedence,33,200,200,81,0.993078,0.993078,0.0,0.99144705,0.990689,0.991255,0.99222,0.993078,0.993078,0,0,0,1,1
sciml_lorenz63,sciml,6,surrogate_precedence,34,200,200,33,0.993078,0.993078,0.0,0.99213657,0.991944,0.991944,0.993078,0.993078,0.993078,0,0,1,1,1
sciml_lorenz63,sciml,6,surrogate_precedence,35,200,200,41,0.993078,0.993078,0.0,0.9927881,0.991559,0.991878,0.993078,0.993078,0.993078,0,0,1,1,1
sciml_lorenz63,sciml,6,surrogate_precedence,36,200,200,,0.975779,0.993078,0.017299,0.96903316,0.965369,0.965369,0.965825,0.967442,0.975779,0,0,0,0,0
sciml_lorenz63,sciml,6,surrogate_precedence,37,200,200,75,0.993078,0.993078,0.0,0.99239257,0.992205,0.99222,0.99222,0.993078,0.993078,0,0,0,1,1
sciml_lorenz63,sciml,6,surrogate_precedence,38,200,200,45,0.993078,0.993078,0.0,0.99107058,0.985325,0.987462,0.993078,0.993078,0.993078,0,0,1,1,1
sciml_lorenz63,sciml,6,surrogate_precedence,39,200,200,66,0.993078,0.993078,0.0,0.99263706,0.991944,0.991944,0.991944,0.993078,0.993078,0,0,0,1,1
sciml_lorenz63,sciml,6,eda_precedence,0,200,200,17,0.993078,0.993078,0.0,0.99272666,0.991931,0.993078,0.993078,0.993078,0.993078,0,1,1,1,1
sciml_lorenz63,sciml,6,eda_precedence,1,200,200,84,0.993078,0.993078,0.0,0.99177815,0.991255,0.991255,0.991559,0.993078,0.993078,0,0,0,1,1
sciml_lorenz63,sciml,6,eda_precedence,2,200,200,,0.992773,0.993078,0.000305,0.99220632,0.991878,0.991944,0.991944,0.992773,0.992773,0,0,0,0,0
sciml_lorenz63,sciml,6,eda_precedence,3,200,200,13,0.993078,0.993078,0.0,0.9926055,0.993078,0.993078,0.993078,0.993078,0.993078,1,1,1,1,1
sciml_lorenz63,sciml,6,eda_precedence,4,200,200,22,0.993078,0.993078,0.0,0.992435,0.991255,0.993078,0.993078,0.993078,0.993078,0,1,1,1,1
sciml_lorenz63,sciml,6,eda_precedence,5,200,200,95,0.993078,0.993078,0.0,0.99182138,0.991217,0.991217,0.991494,0.993078,0.993078,0,0,0,1,1
sciml_lorenz63,sciml,6,eda_precedence,6,200,200,27,0.993078,0.993078,0.0,0.99265146,0.991494,0.991494,0.993078,0.993078,0.993078,0,0,1,1,1
sciml_lorenz63,sciml,6,eda_precedence,7,200,200,42,0.993078,0.993078,0.0,0.99213159,0.991559,0.991559,0.993078,0.993078,0.993078,0,0,1,1,1
sciml_lorenz63,sciml,6,eda_precedence,8,200,200,,0.992773,0.993078,0.000305,0.99153453,0.987462,0.987462,0.991494,0.99222,0.992773,0,0,0,0,0
sciml_lorenz63,sciml,6,eda_precedence,9,200,200,67,0.993078,0.993078,0.0,0.99214953,0.991494,0.991494,0.991878,0.993078,0.993078,0,0,0,1,1
sciml_lorenz63,sciml,6,eda_precedence,10,200,200,30,0.993078,0.993078,0.0,0.99268312,0.991255,0.991559,0.993078,0.993078,0.993078,0,0,1,1,1
sciml_lorenz63,sciml,6,eda_precedence,11,200,200,87,0.993078,0.993078,0.0,0.99186217,0.987839,0.991255,0.991931,0.993078,0.993078,0,0,0,1,1
sciml_lorenz63,sciml,6,eda_precedence,12,200,200,198,0.993078,0.993078,0.0,0.99204036,0.991944,0.991944,0.991944,0.991944,0.993078,0,0,0,0,1
sciml_lorenz63,sciml,6,eda_precedence,13,200,200,31,0.993078,0.993078,0.0,0.99221091,0.988571,0.99222,0.993078,0.993078,0.993078,0,0,1,1,1
sciml_lorenz63,sciml,6,eda_precedence,14,200,200,181,0.993078,0.993078,0.0,0.9921184,0.992773,0.992773,0.992773,0.992773,0.993078,0,0,0,0,1
sciml_lorenz63,sciml,6,eda_precedence,15,200,200,50,0.993078,0.993078,0.0,0.99211353,0.991878,0.991878,0.993078,0.993078,0.993078,0,0,1,1,1
sciml_lorenz63,sciml,6,eda_precedence,16,200,200,137,0.993078,0.993078,0.0,0.99173263,0.990651,0.990651,0.991944,0.99222,0.993078,0,0,0,0,1
sciml_lorenz63,sciml,6,eda_precedence,17,200,200,77,0.993078,0.993078,0.0,0.99204741,0.991559,0.991944,0.991944,0.993078,0.993078,0,0,0,1,1
sciml_lorenz63,sciml,6,eda_precedence,18,200,200,136,0.993078,0.993078,0.0,0.99143865,0.990651,0.990651,0.99222,0.99222,0.993078,0,0,0,0,1
sciml_lorenz63,sciml,6,eda_precedence,19,200,200,69,0.993078,0.993078,0.0,0.99110504,0.988571,0.988571,0.991494,0.993078,0.993078,0,0,0,1,1
sciml_lorenz63,sciml,6,eda_precedence,20,200,200,47,0.993078,0.993078,0.0,0.9922644,0.991559,0.991878,0.993078,0.993078,0.993078,0,0,1,1,1
sciml_lorenz63,sciml,6,eda_precedence,21,200,200,7,0.993078,0.993078,0.0,0.99246218,0.993078,0.993078,0.993078,0.993078,0.993078,1,1,1,1,1
sciml_lorenz63,sciml,6,eda_precedence,22,200,200,,0.992205,0.993078,0.000873,0.99138153,0.991944,0.991944,0.992205,0.992205,0.992205,0,0,0,0,0
sciml_lorenz63,sciml,6,eda_precedence,23,200,200,21,0.993078,0.993078,0.0,0.9924565,0.991559,0.993078,0.993078,0.993078,0.993078,0,1,1,1,1
sciml_lorenz63,sciml,6,eda_precedence,24,200,200,14,0.993078,0.993078,0.0,0.99133315,0.993078,0.993078,0.993078,0.993078,0.993078,1,1,1,1,1
sciml_lorenz63,sciml,6,eda_precedence,25,200,200,42,0.993078,0.993078,0.0,0.99295232,0.991931,0.992773,0.993078,0.993078,0.993078,0,0,1,1,1
sciml_lorenz63,sciml,6,eda_precedence,26,200,200,40,0.993078,0.993078,0.0,0.99251002,0.991494,0.992205,0.993078,0.993078,0.993078,0,0,1,1,1
sciml_lorenz63,sciml,6,eda_precedence,27,200,200,39,0.993078,0.993078,0.0,0.9915927,0.987362,0.987362,0.993078,0.993078,0.993078,0,0,1,1,1
sciml_lorenz63,sciml,6,eda_precedence,28,200,200,34,0.993078,0.993078,0.0,0.9922274,0.991217,0.992205,0.993078,0.993078,0.993078,0,0,1,1,1
sciml_lorenz63,sciml,6,eda_precedence,29,200,200,9,0.993078,0.993078,0.0,0.99270095,0.993078,0.993078,0.993078,0.993078,0.993078,1,1,1,1,1
sciml_lorenz63,sciml,6,eda_precedence,30,200,200,39,0.993078,0.993078,0.0,0.99168323,0.99222,0.99222,0.993078,0.993078,0.993078,0,0,1,1,1
sciml_lorenz63,sciml,6,eda_precedence,31,200,200,51,0.993078,0.993078,0.0,0.9874847,0.961921,0.962675,0.987462,0.993078,0.993078,0,0,0,1,1
sciml_lorenz63,sciml,6,eda_precedence,32,200,200,31,0.993078,0.993078,0.0,0.9922284,0.991878,0.991944,0.993078,0.993078,0.993078,0,0,1,1,1
sciml_lorenz63,sciml,6,eda_precedence,33,200,200,179,0.993078,0.993078,0.0,0.99110676,0.99222,0.99222,0.99222,0.99222,0.993078,0,0,0,0,1
sciml_lorenz63,sciml,6,eda_precedence,34,200,200,16,0.993078,0.993078,0.0,0.99222421,0.991594,0.993078,0.993078,0.993078,0.993078,0,1,1,1,1
sciml_lorenz63,sciml,6,eda_precedence,35,200,200,104,0.993078,0.993078,0.0,0.99239025,0.991255,0.991255,0.991944,0.991944,0.993078,0,0,0,0,1
sciml_lorenz63,sciml,6,eda_precedence,36,200,200,83,0.993078,0.993078,0.0,0.98887669,0.965369,0.965369,0.991494,0.993078,0.993078,0,0,0,1,1
sciml_lorenz63,sciml,6,eda_precedence,37,200,200,151,0.993078,0.993078,0.0,0.99206459,0.99222,0.99222,0.99222,0.99222,0.993078,0,0,0,0,1
sciml_lorenz63,sciml,6,eda_precedence,38,200,200,29,0.993078,0.993078,0.0,0.99191728,0.991878,0.991944,0.993078,0.993078,0.993078,0,0,1,1,1
sciml_lorenz63,sciml,6,eda_precedence,39,200,200,55,0.993078,0.993078,0.0,0.99274918,0.991944,0.991944,0.992773,0.993078,0.993078,0,0,0,1,1
sciml_lorenz63,sciml,6,prism_protocol,0,200,200,70,0.993078,0.993078,0.0,0.99120216,0.988571,0.988571,0.988571,0.993078,0.993078,0,0,0,1,1
sciml_lorenz63,sciml,6,prism_protocol,1,200,200,110,0.993078,0.993078,0.0,0.99098832,0.986537,0.991255,0.991594,0.991944,0.993078,0,0,0,0,1
sciml_lorenz63,sciml,6,prism_protocol,2,200,200,196,0.993078,0.993078,0.0,0.99025598,0.990593,0.990593,0.991559,0.991931,0.993078,0,0,0,0,1
sciml_lorenz63,sciml,6,prism_protocol,3,200,200,143,0.993078,0.993078,0.0,0.99213169,0.991203,0.991203,0.991255,0.99222,0.993078,0,0,0,0,1
sciml_lorenz63,sciml,6,prism_protocol,4,200,200,,0.99222,0.993078,0.000858,0.99111958,0.986575,0.987362,0.991931,0.99222,0.99222,0,0,0,0,0
sciml_lorenz63,sciml,6,prism_protocol,5,200,200,116,0.993078,0.993078,0.0,0.9911963,0.991494,0.991494,0.991494,0.991931,0.993078,0,0,0,0,1
sciml_lorenz63,sciml,6,prism_protocol,6,200,200,117,0.993078,0.993078,0.0,0.99127216,0.988571,0.988571,0.991878,0.992773,0.993078,0,0,0,0,1
sciml_lorenz63,sciml,6,prism_protocol,7,200,200,82,0.993078,0.993078,0.0,0.99143265,0.987352,0.987352,0.991494,0.993078,0.993078,0,0,0,1,1
sciml_lorenz63,sciml,6,prism_protocol,8,200,200,43,0.993078,0.993078,0.0,0.99211624,0.991164,0.991164,0.993078,0.993078,0.993078,0,0,1,1,1
sciml_lorenz63,sciml,6,prism_protocol,9,200,200,,0.992773,0.993078,0.000305,0.99184678,0.991931,0.991931,0.991931,0.992773,0.992773,0,0,0,0,0
sciml_lorenz63,sciml,6,prism_protocol,10,200,200,,0.99222,0.993078,0.000858,0.99063258,0.990689,0.990689,0.991594,0.991594,0.99222,0,0,0,0,0
sciml_lorenz63,sciml,6,prism_protocol,11,200,200,73,0.993078,0.993078,0.0,0.99046418,0.976662,0.990651,0.990651,0.993078,0.993078,0,0,0,1,1
sciml_lorenz63,sciml,6,prism_protocol,12,200,200,194,0.993078,0.993078,0.0,0.9906747,0.980963,0.991931,0.991931,0.99222,0.993078,0,0,0,0,1
sciml_lorenz63,sciml,6,prism_protocol,13,200,200,87,0.993078,0.993078,0.0,0.99189855,0.990689,0.991944,0.991944,0.993078,0.993078,0,0,0,1,1
sciml_lorenz63,sciml,6,prism_protocol,14,200,200,193,0.993078,0.993078,0.0,0.98938375,0.987462,0.987462,0.988571,0.991494,0.993078,0,0,0,0,1
sciml_lorenz63,sciml,6,prism_protocol,15,200,200,24,0.993078,0.993078,0.0,0.99143942,0.991494,0.993078,0.993078,0.993078,0.993078,0,1,1,1,1
sciml_lorenz63,sciml,6,prism_protocol,16,200,200,68,0.993078,0.993078,0.0,0.99105053,0.987462,0.991594,0.991594,0.993078,0.993078,0,0,0,1,1
sciml_lorenz63,sciml,6,prism_protocol,17,200,200,182,0.993078,0.993078,0.0,0.98950176,0.976532,0.976532,0.991494,0.992205,0.993078,0,0,0,0,1
sciml_lorenz63,sciml,6,prism_protocol,18,200,200,12,0.993078,0.993078,0.0,0.99292877,0.993078,0.993078,0.993078,0.993078,0.993078,1,1,1,1,1
sciml_lorenz63,sciml,6,prism_protocol,19,200,200,82,0.993078,0.993078,0.0,0.99150748,0.986537,0.987462,0.991559,0.993078,0.993078,0,0,0,1,1
sciml_lorenz63,sciml,6,prism_protocol,20,200,200,8,0.993078,0.993078,0.0,0.9922947,0.993078,0.993078,0.993078,0.993078,0.993078,1,1,1,1,1
sciml_lorenz63,sciml,6,prism_protocol,21,200,200,56,0.993078,0.993078,0.0,0.99011255,0.968604,0.987462,0.991217,0.993078,0.993078,0,0,0,1,1
sciml_lorenz63,sciml,6,prism_protocol,22,200,200,173,0.993078,0.993078,0.0,0.98967652,0.988116,0.988116,0.988571,0.99222,0.993078,0,0,0,0,1
sciml_lorenz63,sciml,6,prism_protocol,23,200,200,100,0.993078,0.993078,0.0,0.99157268,0.991878,0.991878,0.991878,0.993078,0.993078,0,0,0,1,1
sciml_lorenz63,sciml,6,prism_protocol,24,200,200,109,0.993078,0.993078,0.0,0.99025204,0.986554,0.986554,0.990651,0.991944,0.993078,0,0,0,0,1
sciml_lorenz63,sciml,6,prism_protocol,25,200,200,,0.992205,0.993078,0.000873,0.99168999,0.990646,0.991255,0.991559,0.991559,0.992205,0,0,0,0,0
sciml_lorenz63,sciml,6,prism_protocol,26,200,200,60,0.993078,0.993078,0.0,0.99081818,0.976869,0.991255,0.991255,0.993078,0.993078,0,0,0,1,1
sciml_lorenz63,sciml,6,prism_protocol,27,200,200,14,0.993078,0.993078,0.0,0.99240219,0.993078,0.993078,0.993078,0.993078,0.993078,1,1,1,1,1
sciml_lorenz63,sciml,6,prism_protocol,28,200,200,192,0.993078,0.993078,0.0,0.99161704,0.991931,0.991931,0.991931,0.991944,0.993078,0,0,0,0,1
sciml_lorenz63,sciml,6,prism_protocol,29,200,200,16,0.993078,0.993078,0.0,0.99273998,0.988571,0.993078,0.993078,0.993078,0.993078,0,1,1,1,1
sciml_lorenz63,sciml,6,prism_protocol,30,200,200,81,0.993078,0.993078,0.0,0.99181985,0.988571,0.988571,0.991944,0.993078,0.993078,0,0,0,1,1
sciml_lorenz63,sciml,6,prism_protocol,31,200,200,137,0.993078,0.993078,0.0,0.99054087,0.979725,0.981017,0.992773,0.992773,0.993078,0,0,0,0,1
sciml_lorenz63,sciml,6,prism_protocol,32,200,200,91,0.993078,0.993078,0.0,0.99121972,0.979721,0.992773,0.992773,0.993078,0.993078,0,0,0,1,1
sciml_lorenz63,sciml,6,prism_protocol,33,200,200,15,0.993078,0.993078,0.0,0.99150538,0.993078,0.993078,0.993078,0.993078,0.993078,1,1,1,1,1
sciml_lorenz63,sciml,6,prism_protocol,34,200,200,,0.99222,0.993078,0.000858,0.99029196,0.986859,0.986859,0.990593,0.99222,0.99222,0,0,0,0,0
sciml_lorenz63,sciml,6,prism_protocol,35,200,200,,0.99222,0.993078,0.000858,0.99041474,0.986726,0.988571,0.988571,0.991494,0.99222,0,0,0,0,0
sciml_lorenz63,sciml,6,prism_protocol,36,200,200,105,0.993078,0.993078,0.0,0.9921053,0.991931,0.991931,0.992773,0.992773,0.993078,0,0,0,0,1
sciml_lorenz63,sciml,6,prism_protocol,37,200,200,109,0.993078,0.993078,0.0,0.99142528,0.991541,0.991541,0.991541,0.99222,0.993078,0,0,0,0,1
sciml_lorenz63,sciml,6,prism_protocol,38,200,200,84,0.993078,0.993078,0.0,0.99137763,0.986979,0.992205,0.992205,0.993078,0.993078,0,0,0,1,1
sciml_lorenz63,sciml,6,prism_protocol,39,200,200,31,0.993078,0.993078,0.0,0.99071453,0.976955,0.991494,0.993078,0.993078,0.993078,0,0,1,1,1
deceptive_n7,synthetic,7,uniform,0,200,200,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,uniform,1,200,200,,1.0,2.0,1.0,0.99714286,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,uniform,2,200,200,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,uniform,3,200,200,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,uniform,4,200,200,,1.0,2.0,1.0,0.99857143,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,uniform,5,200,200,,1.0,2.0,1.0,0.99357143,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,uniform,6,200,200,,1.0,2.0,1.0,0.99285714,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,uniform,7,200,200,,1.0,2.0,1.0,0.99785714,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,uniform,8,200,200,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,uniform,9,200,200,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,uniform,10,200,200,,1.0,2.0,1.0,0.99642857,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,uniform,11,200,200,,1.0,2.0,1.0,0.99785714,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,uniform,12,200,200,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,uniform,13,200,200,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,uniform,14,200,200,,1.0,2.0,1.0,0.99785714,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,uniform,15,200,200,,1.0,2.0,1.0,0.99857143,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,uniform,16,200,200,,1.0,2.0,1.0,0.99714286,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,uniform,17,200,200,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,uniform,18,200,200,,1.0,2.0,1.0,0.99428571,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,uniform,19,200,200,,1.0,2.0,1.0,0.99857143,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,uniform,20,200,200,,1.0,2.0,1.0,0.99714286,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,uniform,21,200,200,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,uniform,22,200,200,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,uniform,23,200,200,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,uniform,24,200,200,,1.0,2.0,1.0,0.99785714,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,uniform,25,200,200,,1.0,2.0,1.0,0.99857143,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,uniform,26,200,200,,1.0,2.0,1.0,0.99571429,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,uniform,27,200,200,,1.0,2.0,1.0,0.99785714,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,uniform,28,200,200,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,uniform,29,200,200,,1.0,2.0,1.0,0.99928571,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,uniform,30,200,200,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,uniform,31,200,200,,1.0,2.0,1.0,0.995,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,uniform,32,200,200,,1.0,2.0,1.0,0.99285714,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,uniform,33,200,200,,1.0,2.0,1.0,0.99857143,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,uniform,34,200,200,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,uniform,35,200,200,139,2.0,2.0,0.0,1.31,1.0,1.0,1.0,1.0,2.0,0,0,0,0,1
deceptive_n7,synthetic,7,uniform,36,200,200,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,uniform,37,200,200,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,uniform,38,200,200,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,uniform,39,200,200,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,ls_swap,0,200,200,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,ls_swap,1,200,200,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,ls_swap,2,200,200,,1.0,2.0,1.0,0.97214286,0.85714286,0.85714286,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,ls_swap,3,200,200,,1.0,2.0,1.0,0.98928571,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,ls_swap,4,200,200,,1.0,2.0,1.0,0.98285714,0.85714286,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,ls_swap,5,200,200,,1.0,2.0,1.0,0.97142857,0.85714286,0.85714286,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,ls_swap,6,200,200,,1.0,2.0,1.0,0.98285714,0.85714286,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,ls_swap,7,200,200,,1.0,2.0,1.0,0.99642857,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,ls_swap,8,200,200,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,ls_swap,9,200,200,157,2.0,2.0,0.0,1.21714286,1.0,1.0,1.0,1.0,2.0,0,0,0,0,1
deceptive_n7,synthetic,7,ls_swap,10,200,200,,1.0,2.0,1.0,0.99642857,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,ls_swap,11,200,200,,1.0,2.0,1.0,0.99142857,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,ls_swap,12,200,200,156,2.0,2.0,0.0,1.225,1.0,1.0,1.0,1.0,2.0,0,0,0,0,1
deceptive_n7,synthetic,7,ls_swap,13,200,200,,1.0,2.0,1.0,0.99857143,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,ls_swap,14,200,200,199,2.0,2.0,0.0,1.01,1.0,1.0,1.0,1.0,2.0,0,0,0,0,1
deceptive_n7,synthetic,7,ls_swap,15,200,200,,1.0,2.0,1.0,0.99642857,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,ls_swap,16,200,200,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,ls_swap,17,200,200,,1.0,2.0,1.0,0.99642857,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,ls_swap,18,200,200,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,ls_swap,19,200,200,,1.0,2.0,1.0,0.99571429,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,ls_swap,20,200,200,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,ls_swap,21,200,200,,1.0,2.0,1.0,0.99928571,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,ls_swap,22,200,200,,1.0,2.0,1.0,0.99857143,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,ls_swap,23,200,200,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,ls_swap,24,200,200,,1.0,2.0,1.0,0.99,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,ls_swap,25,200,200,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,ls_swap,26,200,200,,1.0,2.0,1.0,0.98142857,0.85714286,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,ls_swap,27,200,200,,1.0,2.0,1.0,0.99857143,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,ls_swap,28,200,200,,1.0,2.0,1.0,0.99928571,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,ls_swap,29,200,200,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,ls_swap,30,200,200,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,ls_swap,31,200,200,,1.0,2.0,1.0,0.99571429,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,ls_swap,32,200,200,,1.0,2.0,1.0,0.99928571,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,ls_swap,33,200,200,,1.0,2.0,1.0,0.99214286,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
deceptive_n7,synthetic,7,ls_swap,34,200,200,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0
