landscape,family,n,method,seed,budget,evaluated,hit,best,optimum,regret,auc,best_at_15,best_at_25,best_at_50,best_at_100,best_at_200,hit_by_15,hit_by_25,hit_by_50,hit_by_100,hit_by_200
sciml_lotka_volterra,sciml,6,ls_inversion,21,200,200,60,0.998955,0.998955,0.0,0.99880408,0.998303,0.998303,0.998841,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,ls_inversion,22,200,200,48,0.998955,0.998955,0.0,0.99889406,0.998455,0.998928,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,ls_inversion,23,200,200,183,0.998955,0.998955,0.0,0.99860453,0.996495,0.997928,0.998841,0.998928,0.998955,0,0,0,0,1
sciml_lotka_volterra,sciml,6,ls_inversion,24,200,200,70,0.998955,0.998955,0.0,0.99888771,0.998455,0.998928,0.998928,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,ls_inversion,25,200,200,14,0.998955,0.998955,0.0,0.99895325,0.998955,0.998955,0.998955,0.998955,0.998955,1,1,1,1,1
sciml_lotka_volterra,sciml,6,ls_inversion,26,200,200,39,0.998955,0.998955,0.0,0.99887869,0.998455,0.998928,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,ls_inversion,27,200,200,30,0.998955,0.998955,0.0,0.98895006,0.998841,0.998841,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,ls_inversion,28,200,200,147,0.998955,0.998955,0.0,0.99890545,0.998844,0.998845,0.998928,0.998928,0.998955,0,0,0,0,1
sciml_lotka_volterra,sciml,6,ls_inversion,29,200,200,52,0.998955,0.998955,0.0,0.99871791,0.997913,0.998844,0.998928,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,ls_inversion,30,200,200,69,0.998955,0.998955,0.0,0.99850824,0.997374,0.997905,0.998928,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,ls_inversion,31,200,200,39,0.998955,0.998955,0.0,0.99893017,0.998844,0.998845,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,ls_inversion,32,200,200,121,0.998955,0.998955,0.0,0.99873402,0.998288,0.998455,0.998483,0.998928,0.998955,0,0,0,0,1
sciml_lotka_volterra,sciml,6,ls_inversion,33,200,200,58,0.998955,0.998955,0.0,0.99848952,0.9974,0.997867,0.998288,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,ls_inversion,34,200,200,14,0.998955,0.998955,0.0,0.99891166,0.998955,0.998955,0.998955,0.998955,0.998955,1,1,1,1,1
sciml_lotka_volterra,sciml,6,ls_inversion,35,200,200,111,0.998955,0.998955,0.0,0.99887023,0.998455,0.998838,0.998844,0.998928,0.998955,0,0,0,0,1
sciml_lotka_volterra,sciml,6,ls_inversion,36,200,200,73,0.998955,0.998955,0.0,0.99871288,0.998286,0.998286,0.99831,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,ls_inversion,37,200,200,43,0.998955,0.998955,0.0,0.99860555,0.998838,0.998838,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,ls_inversion,38,200,200,155,0.998955,0.998955,0.0,0.99869065,0.997928,0.998838,0.998845,0.998928,0.998955,0,0,0,0,1
sciml_lotka_volterra,sciml,6,ls_inversion,39,200,200,16,0.998955,0.998955,0.0,0.99894776,0.998928,0.998955,0.998955,0.998955,0.998955,0,1,1,1,1
sciml_lotka_volterra,sciml,6,simulated_annealing,0,200,200,6,0.998955,0.998955,0.0,0.99884358,0.998955,0.998955,0.998955,0.998955,0.998955,1,1,1,1,1
sciml_lotka_volterra,sciml,6,simulated_annealing,1,200,200,9,0.998955,0.998955,0.0,0.99392344,0.998955,0.998955,0.998955,0.998955,0.998955,1,1,1,1,1
sciml_lotka_volterra,sciml,6,simulated_annealing,2,200,200,48,0.998955,0.998955,0.0,0.99868243,0.998455,0.998455,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,simulated_annealing,3,200,200,130,0.998955,0.998955,0.0,0.99863712,0.998335,0.998335,0.998335,0.998845,0.998955,0,0,0,0,1
sciml_lotka_volterra,sciml,6,simulated_annealing,4,200,200,35,0.998955,0.998955,0.0,0.99892351,0.998845,0.998845,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,simulated_annealing,5,200,200,,0.998928,0.998955,2.7e-05,0.99890771,0.998928,0.998928,0.998928,0.998928,0.998928,0,0,0,0,0
sciml_lotka_volterra,sciml,6,simulated_annealing,6,200,200,78,0.998955,0.998955,0.0,0.99883194,0.998455,0.998455,0.998928,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,simulated_annealing,7,200,200,147,0.998955,0.998955,0.0,0.99872652,0.998841,0.998841,0.998841,0.998841,0.998955,0,0,0,0,1
sciml_lotka_volterra,sciml,6,simulated_annealing,8,200,200,52,0.998955,0.998955,0.0,0.99850465,0.998838,0.998928,0.998928,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,simulated_annealing,9,200,200,178,0.998955,0.998955,0.0,0.99862025,0.997395,0.997928,0.998838,0.998928,0.998955,0,0,0,0,1
sciml_lotka_volterra,sciml,6,simulated_annealing,10,200,200,,0.998928,0.998955,2.7e-05,0.99856196,0.997913,0.997913,0.998455,0.998455,0.998928,0,0,0,0,0
sciml_lotka_volterra,sciml,6,simulated_annealing,11,200,200,20,0.998955,0.998955,0.0,0.99887371,0.998286,0.998955,0.998955,0.998955,0.998955,0,1,1,1,1
sciml_lotka_volterra,sciml,6,simulated_annealing,12,200,200,,0.998841,0.998955,0.000114,0.99882942,0.998841,0.998841,0.998841,0.998841,0.998841,0,0,0,0,0
sciml_lotka_volterra,sciml,6,simulated_annealing,13,200,200,53,0.998955,0.998955,0.0,0.99887539,0.998928,0.998928,0.998928,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,simulated_annealing,14,200,200,79,0.998955,0.998955,0.0,0.97892482,0.998928,0.998928,0.998928,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,simulated_annealing,15,200,200,12,0.998955,0.998955,0.0,0.99894358,0.998955,0.998955,0.998955,0.998955,0.998955,1,1,1,1,1
sciml_lotka_volterra,sciml,6,simulated_annealing,16,200,200,84,0.998955,0.998955,0.0,0.99884735,0.997917,0.998844,0.998928,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,simulated_annealing,17,200,200,76,0.998955,0.998955,0.0,0.99375676,0.998455,0.998455,0.998513,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,simulated_annealing,18,200,200,105,0.998955,0.998955,0.0,0.99878654,0.998455,0.998455,0.998928,0.998928,0.998955,0,0,0,0,1
sciml_lotka_volterra,sciml,6,simulated_annealing,19,200,200,,0.998928,0.998955,2.7e-05,0.99887684,0.998838,0.998838,0.998928,0.998928,0.998928,0,0,0,0,0
sciml_lotka_volterra,sciml,6,simulated_annealing,20,200,200,27,0.998955,0.998955,0.0,0.99865958,0.99808,0.998347,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,simulated_annealing,21,200,200,121,0.998955,0.998955,0.0,0.99882914,0.998455,0.998455,0.998928,0.998928,0.998955,0,0,0,0,1
sciml_lotka_volterra,sciml,6,simulated_annealing,22,200,200,,0.998928,0.998955,2.7e-05,0.99888394,0.998928,0.998928,0.998928,0.998928,0.998928,0,0,0,0,0
sciml_lotka_volterra,sciml,6,simulated_annealing,23,200,200,,0.998928,0.998955,2.7e-05,0.99887132,0.998928,0.998928,0.998928,0.998928,0.998928,0,0,0,0,0
sciml_lotka_volterra,sciml,6,simulated_annealing,24,200,200,51,0.998955,0.998955,0.0,0.99892296,0.998928,0.998928,0.998928,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,simulated_annealing,25,200,200,95,0.998955,0.998955,0.0,0.99894231,0.998928,0.998928,0.998928,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,simulated_annealing,26,200,200,97,0.998955,0.998955,0.0,0.99886714,0.998928,0.998928,0.998928,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,simulated_annealing,27,200,200,19,0.998955,0.998955,0.0,0.99390827,0.998353,0.998955,0.998955,0.998955,0.998955,0,1,1,1,1
sciml_lotka_volterra,sciml,6,simulated_annealing,28,200,200,,0.998928,0.998955,2.7e-05,0.99881728,0.998503,0.998503,0.998841,0.998841,0.998928,0,0,0,0,0
sciml_lotka_volterra,sciml,6,simulated_annealing,29,200,200,,0.998928,0.998955,2.7e-05,0.99866359,0.998335,0.998335,0.998841,0.998841,0.998928,0,0,0,0,0
sciml_lotka_volterra,sciml,6,simulated_annealing,30,200,200,20,0.998955,0.998955,0.0,0.99884631,0.998928,0.998955,0.998955,0.998955,0.998955,0,1,1,1,1
sciml_lotka_volterra,sciml,6,simulated_annealing,31,200,200,83,0.998955,0.998955,0.0,0.99882197,0.998483,0.998483,0.998844,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,simulated_annealing,32,200,200,130,0.998955,0.998955,0.0,0.99877634,0.996839,0.998928,0.998928,0.998928,0.998955,0,0,0,0,1
sciml_lotka_volterra,sciml,6,simulated_annealing,33,200,200,154,0.998955,0.998955,0.0,0.99839141,0.998455,0.998455,0.998455,0.998483,0.998955,0,0,0,0,1
sciml_lotka_volterra,sciml,6,simulated_annealing,34,200,200,193,0.998955,0.998955,0.0,0.99877021,0.998192,0.998303,0.998845,0.998845,0.998955,0,0,0,0,1
sciml_lotka_volterra,sciml,6,simulated_annealing,35,200,200,37,0.998955,0.998955,0.0,0.99888237,0.998455,0.998455,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,simulated_annealing,36,200,200,148,0.998955,0.998955,0.0,0.99883432,0.998303,0.998303,0.998928,0.998928,0.998955,0,0,0,0,1
sciml_lotka_volterra,sciml,6,simulated_annealing,37,200,200,93,0.998955,0.998955,0.0,0.99865871,0.997933,0.997937,0.998483,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,simulated_annealing,38,200,200,76,0.998955,0.998955,0.0,0.99848335,0.997905,0.998347,0.998483,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,simulated_annealing,39,200,200,141,0.998955,0.998955,0.0,0.99888811,0.998844,0.998844,0.998844,0.998844,0.998955,0,0,0,0,1
sciml_lotka_volterra,sciml,6,iterated_local_search,0,200,200,45,0.998955,0.998955,0.0,0.99863592,0.998838,0.998928,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,iterated_local_search,1,200,200,113,0.998955,0.998955,0.0,0.9888325,0.998497,0.998497,0.998845,0.998928,0.998955,0,0,0,0,1
sciml_lotka_volterra,sciml,6,iterated_local_search,2,200,200,39,0.998955,0.998955,0.0,0.99867081,0.998838,0.998838,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,iterated_local_search,3,200,200,63,0.998955,0.998955,0.0,0.99882143,0.998844,0.998928,0.998928,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,iterated_local_search,4,200,200,27,0.998955,0.998955,0.0,0.99887493,0.998455,0.998474,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,iterated_local_search,5,200,200,61,0.998955,0.998955,0.0,0.99889725,0.998845,0.998845,0.998928,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,iterated_local_search,6,200,200,24,0.998955,0.998955,0.0,0.99866668,0.996784,0.998955,0.998955,0.998955,0.998955,0,1,1,1,1
sciml_lotka_volterra,sciml,6,iterated_local_search,7,200,200,39,0.998955,0.998955,0.0,0.99881852,0.998838,0.998838,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,iterated_local_search,8,200,200,39,0.998955,0.998955,0.0,0.99812501,0.998483,0.998483,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,iterated_local_search,9,200,200,39,0.998955,0.998955,0.0,0.99867081,0.998838,0.998838,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,iterated_local_search,10,200,200,62,0.998955,0.998955,0.0,0.99887108,0.998844,0.998844,0.998928,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,iterated_local_search,11,200,200,58,0.998955,0.998955,0.0,0.99886475,0.998455,0.998845,0.998928,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,iterated_local_search,12,200,200,44,0.998955,0.998955,0.0,0.99894447,0.998928,0.998928,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,iterated_local_search,13,200,200,67,0.998955,0.998955,0.0,0.99866762,0.996788,0.998303,0.998928,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,iterated_local_search,14,200,200,30,0.998955,0.998955,0.0,0.95891237,0.997395,0.998838,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,iterated_local_search,15,200,200,38,0.998955,0.998955,0.0,0.99887863,0.99831,0.998841,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,iterated_local_search,16,200,200,42,0.998955,0.998955,0.0,0.99883547,0.997913,0.998841,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,iterated_local_search,17,200,200,152,0.998955,0.998955,0.0,0.96389211,0.998513,0.998513,0.998845,0.998928,0.998955,0,0,0,0,1
sciml_lotka_volterra,sciml,6,iterated_local_search,18,200,200,95,0.998955,0.998955,0.0,0.99890186,0.998845,0.998845,0.998928,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,iterated_local_search,19,200,200,103,0.998955,0.998955,0.0,0.99885607,0.998513,0.998513,0.998845,0.998928,0.998955,0,0,0,0,1
sciml_lotka_volterra,sciml,6,iterated_local_search,20,200,200,144,0.998955,0.998955,0.0,0.99830012,0.993296,0.998497,0.998845,0.998928,0.998955,0,0,0,0,1
sciml_lotka_volterra,sciml,6,iterated_local_search,21,200,200,38,0.998955,0.998955,0.0,0.99884318,0.998173,0.998841,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,iterated_local_search,22,200,200,78,0.998955,0.998955,0.0,0.99886409,0.998347,0.998455,0.998928,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,iterated_local_search,23,200,200,5,0.998955,0.998955,0.0,0.9989058,0.998955,0.998955,0.998955,0.998955,0.998955,1,1,1,1,1
sciml_lotka_volterra,sciml,6,iterated_local_search,24,200,200,58,0.998955,0.998955,0.0,0.99892244,0.998928,0.998928,0.998928,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,iterated_local_search,25,200,200,17,0.998955,0.998955,0.0,0.99895284,0.998928,0.998955,0.998955,0.998955,0.998955,0,1,1,1,1
sciml_lotka_volterra,sciml,6,iterated_local_search,26,200,200,39,0.998955,0.998955,0.0,0.99871277,0.996788,0.998483,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,iterated_local_search,27,200,200,41,0.998955,0.998955,0.0,0.96895728,0.998841,0.998841,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,iterated_local_search,28,200,200,62,0.998955,0.998955,0.0,0.9988867,0.998845,0.998845,0.998928,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,iterated_local_search,29,200,200,39,0.998955,0.998955,0.0,0.99827509,0.991742,0.998483,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,iterated_local_search,30,200,200,116,0.998955,0.998955,0.0,0.9983039,0.993296,0.998497,0.998845,0.998928,0.998955,0,0,0,0,1
sciml_lotka_volterra,sciml,6,iterated_local_search,31,200,200,77,0.998955,0.998955,0.0,0.99893883,0.998928,0.998928,0.998928,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,iterated_local_search,32,200,200,5,0.998955,0.998955,0.0,0.99891429,0.998955,0.998955,0.998955,0.998955,0.998955,1,1,1,1,1
sciml_lotka_volterra,sciml,6,iterated_local_search,33,200,200,189,0.998955,0.998955,0.0,0.9983622,0.993296,0.998497,0.998845,0.998928,0.998955,0,0,0,0,1
sciml_lotka_volterra,sciml,6,iterated_local_search,34,200,200,17,0.998955,0.998955,0.0,0.99892676,0.998928,0.998955,0.998955,0.998955,0.998955,0,1,1,1,1
sciml_lotka_volterra,sciml,6,iterated_local_search,35,200,200,37,0.998955,0.998955,0.0,0.99891722,0.998928,0.998928,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,iterated_local_search,36,200,200,155,0.998955,0.998955,0.0,0.9988088,0.997913,0.998513,0.998845,0.998928,0.998955,0,0,0,0,1
sciml_lotka_volterra,sciml,6,iterated_local_search,37,200,200,62,0.998955,0.998955,0.0,0.99835095,0.997905,0.997905,0.998841,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,iterated_local_search,38,200,200,75,0.998955,0.998955,0.0,0.99822055,0.994236,0.99792,0.998443,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,iterated_local_search,39,200,200,22,0.998955,0.998955,0.0,0.99894319,0.998845,0.998955,0.998955,0.998955,0.998955,0,1,1,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,0,200,200,25,0.998955,0.998955,0.0,0.99882528,0.998928,0.998955,0.998955,0.998955,0.998955,0,1,1,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,1,200,200,33,0.998955,0.998955,0.0,0.99386666,0.998845,0.998845,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,2,200,200,9,0.998955,0.998955,0.0,0.99891365,0.998955,0.998955,0.998955,0.998955,0.998955,1,1,1,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,3,200,200,54,0.998955,0.998955,0.0,0.9988445,0.998845,0.998845,0.998845,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,4,200,200,24,0.998955,0.998955,0.0,0.99891093,0.998844,0.998955,0.998955,0.998955,0.998955,0,1,1,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,5,200,200,62,0.998955,0.998955,0.0,0.99892589,0.998841,0.998928,0.998928,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,6,200,200,6,0.998955,0.998955,0.0,0.99882659,0.998955,0.998955,0.998955,0.998955,0.998955,1,1,1,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,7,200,200,33,0.998955,0.998955,0.0,0.99878958,0.998838,0.998838,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,8,200,200,54,0.998955,0.998955,0.0,0.99867112,0.998844,0.998844,0.998928,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,9,200,200,10,0.998955,0.998955,0.0,0.99884401,0.998955,0.998955,0.998955,0.998955,0.998955,1,1,1,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,10,200,200,87,0.998955,0.998955,0.0,0.99887955,0.998455,0.998845,0.998928,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,11,200,200,42,0.998955,0.998955,0.0,0.99888883,0.998838,0.998838,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,12,200,200,34,0.998955,0.998955,0.0,0.99893872,0.998928,0.998928,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,13,200,200,81,0.998955,0.998955,0.0,0.99890673,0.998841,0.998928,0.998928,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,14,200,200,79,0.998955,0.998955,0.0,0.99390472,0.998838,0.998838,0.998928,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,15,200,200,45,0.998955,0.998955,0.0,0.99883572,0.99831,0.99831,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,16,200,200,20,0.998955,0.998955,0.0,0.99893102,0.998838,0.998955,0.998955,0.998955,0.998955,0,1,1,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,17,200,200,5,0.998955,0.998955,0.0,0.98396745,0.998955,0.998955,0.998955,0.998955,0.998955,1,1,1,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,18,200,200,18,0.998955,0.998955,0.0,0.9989078,0.998844,0.998955,0.998955,0.998955,0.998955,0,1,1,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,19,200,200,45,0.998955,0.998955,0.0,0.99891162,0.998841,0.998841,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,20,200,200,5,0.998955,0.998955,0.0,0.99887143,0.998955,0.998955,0.998955,0.998955,0.998955,1,1,1,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,21,200,200,7,0.998955,0.998955,0.0,0.99893162,0.998955,0.998955,0.998955,0.998955,0.998955,1,1,1,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,22,200,200,76,0.998955,0.998955,0.0,0.99892986,0.998928,0.998928,0.998928,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,23,200,200,33,0.998955,0.998955,0.0,0.99890122,0.998928,0.998928,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,24,200,200,26,0.998955,0.998955,0.0,0.99887434,0.998513,0.998845,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,25,200,200,9,0.998955,0.998955,0.0,0.99895392,0.998955,0.998955,0.998955,0.998955,0.998955,1,1,1,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,26,200,200,11,0.998955,0.998955,0.0,0.99891626,0.998955,0.998955,0.998955,0.998955,0.998955,1,1,1,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,27,200,200,17,0.998955,0.998955,0.0,0.98892045,0.998313,0.998955,0.998955,0.998955,0.998955,0,1,1,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,28,200,200,32,0.998955,0.998955,0.0,0.99891265,0.998928,0.998928,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,29,200,200,9,0.998955,0.998955,0.0,0.99887814,0.998955,0.998955,0.998955,0.998955,0.998955,1,1,1,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,30,200,200,27,0.998955,0.998955,0.0,0.99878927,0.998841,0.998841,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,31,200,200,22,0.998955,0.998955,0.0,0.99888298,0.998845,0.998955,0.998955,0.998955,0.998955,0,1,1,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,32,200,200,21,0.998955,0.998955,0.0,0.99891867,0.998845,0.998955,0.998955,0.998955,0.998955,0,1,1,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,33,200,200,36,0.998955,0.998955,0.0,0.99878594,0.998841,0.998841,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,34,200,200,101,0.998955,0.998955,0.0,0.99888618,0.998455,0.998928,0.998928,0.998928,0.998955,0,0,0,0,1
sciml_lotka_volterra,sciml,6,ea_elitist,35,200,200,55,0.998955,0.998955,0.0,0.99889805,0.998455,0.998928,0.998928,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,36,200,200,21,0.998955,0.998955,0.0,0.99886676,0.99831,0.998955,0.998955,0.998955,0.998955,0,1,1,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,37,200,200,61,0.998955,0.998955,0.0,0.99873388,0.998928,0.998928,0.998928,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,38,200,200,34,0.998955,0.998955,0.0,0.9988008,0.998192,0.99831,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,ea_elitist,39,200,200,58,0.998955,0.998955,0.0,0.9989245,0.998844,0.998844,0.998844,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,ea_aging,0,200,200,42,0.998955,0.998955,0.0,0.99882298,0.998928,0.998928,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,ea_aging,1,200,200,31,0.998955,0.998955,0.0,0.99386776,0.998845,0.998845,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,ea_aging,2,200,200,9,0.998955,0.998955,0.0,0.99891365,0.998955,0.998955,0.998955,0.998955,0.998955,1,1,1,1,1
sciml_lotka_volterra,sciml,6,ea_aging,3,200,200,75,0.998955,0.998955,0.0,0.99884706,0.998845,0.998845,0.998928,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,ea_aging,4,200,200,60,0.998955,0.998955,0.0,0.99890104,0.998844,0.998844,0.998928,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,ea_aging,5,200,200,29,0.998955,0.998955,0.0,0.99893034,0.998841,0.998928,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,ea_aging,6,200,200,6,0.998955,0.998955,0.0,0.99882659,0.998955,0.998955,0.998955,0.998955,0.998955,1,1,1,1,1
sciml_lotka_volterra,sciml,6,ea_aging,7,200,200,32,0.998955,0.998955,0.0,0.99879041,0.998838,0.998844,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,ea_aging,8,200,200,35,0.998955,0.998955,0.0,0.99867622,0.998844,0.998844,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,ea_aging,9,200,200,10,0.998955,0.998955,0.0,0.99884401,0.998955,0.998955,0.998955,0.998955,0.998955,1,1,1,1,1
sciml_lotka_volterra,sciml,6,ea_aging,10,200,200,158,0.998955,0.998955,0.0,0.99875519,0.998455,0.998455,0.998455,0.998928,0.998955,0,0,0,0,1
sciml_lotka_volterra,sciml,6,ea_aging,11,200,200,65,0.998955,0.998955,0.0,0.99887516,0.998838,0.998838,0.998838,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,ea_aging,12,200,200,64,0.998955,0.998955,0.0,0.99893467,0.998928,0.998928,0.998928,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,ea_aging,13,200,200,89,0.998955,0.998955,0.0,0.99890565,0.998841,0.998928,0.998928,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,ea_aging,14,200,200,54,0.998955,0.998955,0.0,0.9939063,0.998838,0.998838,0.998841,0.998955,0.998955,0,0,0,1,1
sciml_lotka_volterra,sciml,6,ea_aging,15,200,200,31,0.998955,0.998955,0.0,0.99887134,0.99831,0.998455,0.998955,0.998955,0.998955,0,0,1,1,1
sciml_lotka_volterra,sciml,6,ea_aging,16,200,200,20,0.998955,0.998955,0.0,0.99893102,0.998838,0.998955,0.998955,0.998955,0.998955,0,1,1,1,1
sciml_lotka_volterra,sciml,6,ea_aging,17,200,200,5,0.998955,0.998955,0.0,0.98396745,0.998955,0.998955,0.998955,0.998955,0.998955,1,1,1,1,1
