landscape,family,n,method,seed,budget,evaluated,hit,best,optimum,regret,auc,best_at_15,best_at_25,best_at_50,best_at_100,best_at_200,hit_by_15,hit_by_25,hit_by_50,hit_by_100,hit_by_200
sciml_rossler,sciml,6,ls_insert,25,200,200,83,0.812531,0.812531,0.0,0.78761371,0.790203,0.790203,0.801387,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_insert,26,200,200,33,0.812531,0.812531,0.0,0.80178526,0.812149,0.812149,0.812531,0.812531,0.812531,0,0,1,1,1
sciml_rossler,sciml,6,ls_insert,27,200,200,62,0.812531,0.812531,0.0,0.77969555,0.487852,0.791101,0.803648,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_insert,28,200,200,70,0.812531,0.812531,0.0,0.78552114,0.758443,0.785041,0.801426,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_insert,29,200,200,42,0.812531,0.812531,0.0,0.8012245,0.812035,0.812035,0.812531,0.812531,0.812531,0,0,1,1,1
sciml_rossler,sciml,6,ls_insert,30,200,200,33,0.812531,0.812531,0.0,0.81031406,0.803494,0.803494,0.812531,0.812531,0.812531,0,0,1,1,1
sciml_rossler,sciml,6,ls_insert,31,200,200,90,0.812531,0.812531,0.0,0.80184342,0.777979,0.777979,0.794138,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_insert,32,200,200,47,0.812531,0.812531,0.0,0.81041022,0.803656,0.803656,0.812531,0.812531,0.812531,0,0,1,1,1
sciml_rossler,sciml,6,ls_insert,33,200,200,29,0.812531,0.812531,0.0,0.81093953,0.803439,0.803439,0.812531,0.812531,0.812531,0,0,1,1,1
sciml_rossler,sciml,6,ls_insert,34,200,200,33,0.812531,0.812531,0.0,0.81082162,0.803494,0.803494,0.812531,0.812531,0.812531,0,0,1,1,1
sciml_rossler,sciml,6,ls_insert,35,200,200,47,0.812531,0.812531,0.0,0.80533805,0.792402,0.792402,0.812531,0.812531,0.812531,0,0,1,1,1
sciml_rossler,sciml,6,ls_insert,36,200,200,49,0.812531,0.812531,0.0,0.80609526,0.790552,0.790911,0.812531,0.812531,0.812531,0,0,1,1,1
sciml_rossler,sciml,6,ls_insert,37,200,200,62,0.812531,0.812531,0.0,0.80676085,0.793906,0.793906,0.803648,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_insert,38,200,200,43,0.812531,0.812531,0.0,0.81127991,0.811979,0.811979,0.812531,0.812531,0.812531,0,0,1,1,1
sciml_rossler,sciml,6,ls_insert,39,200,200,66,0.812531,0.812531,0.0,0.78180807,0.487852,0.790456,0.803648,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_inversion,0,200,200,140,0.812531,0.812531,0.0,0.8005738,0.779072,0.801954,0.80207,0.80207,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,ls_inversion,1,200,200,187,0.812531,0.812531,0.0,0.80099578,0.791248,0.793609,0.801954,0.80207,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,ls_inversion,2,200,200,111,0.812531,0.812531,0.0,0.80564261,0.801954,0.801954,0.80207,0.812149,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,ls_inversion,3,200,200,56,0.812531,0.812531,0.0,0.80746723,0.791416,0.791447,0.812149,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_inversion,4,200,200,58,0.812531,0.812531,0.0,0.80882656,0.790687,0.791261,0.812149,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_inversion,5,200,200,42,0.812531,0.812531,0.0,0.80450635,0.812035,0.812035,0.812531,0.812531,0.812531,0,0,1,1,1
sciml_rossler,sciml,6,ls_inversion,6,200,200,44,0.812531,0.812531,0.0,0.80641584,0.811979,0.812035,0.812531,0.812531,0.812531,0,0,1,1,1
sciml_rossler,sciml,6,ls_inversion,7,200,200,57,0.812531,0.812531,0.0,0.80910335,0.791416,0.80207,0.812149,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_inversion,8,200,200,7,0.812531,0.812531,0.0,0.80852959,0.812531,0.812531,0.812531,0.812531,0.812531,1,1,1,1,1
sciml_rossler,sciml,6,ls_inversion,9,200,200,118,0.812531,0.812531,0.0,0.80446608,0.801954,0.801954,0.80207,0.80207,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,ls_inversion,10,200,200,55,0.812531,0.812531,0.0,0.80223749,0.790709,0.791298,0.812149,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_inversion,11,200,200,66,0.812531,0.812531,0.0,0.80128163,0.784007,0.784605,0.791447,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_inversion,12,200,200,83,0.812531,0.812531,0.0,0.8015472,0.779342,0.80207,0.80207,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_inversion,13,200,200,40,0.812531,0.812531,0.0,0.80996886,0.791447,0.812149,0.812531,0.812531,0.812531,0,0,1,1,1
sciml_rossler,sciml,6,ls_inversion,14,200,200,31,0.812531,0.812531,0.0,0.80137001,0.778388,0.812476,0.812531,0.812531,0.812531,0,0,1,1,1
sciml_rossler,sciml,6,ls_inversion,15,200,200,52,0.812531,0.812531,0.0,0.79842453,0.760568,0.78746,0.803739,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_inversion,16,200,200,43,0.812531,0.812531,0.0,0.80250364,0.78746,0.793026,0.812531,0.812531,0.812531,0,0,1,1,1
sciml_rossler,sciml,6,ls_inversion,17,200,200,67,0.812531,0.812531,0.0,0.8067252,0.790526,0.791261,0.803656,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_inversion,18,200,200,57,0.812531,0.812531,0.0,0.80712595,0.78961,0.791298,0.800992,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_inversion,19,200,200,45,0.812531,0.812531,0.0,0.80863215,0.791261,0.793603,0.812531,0.812531,0.812531,0,0,1,1,1
sciml_rossler,sciml,6,ls_inversion,20,200,200,53,0.812531,0.812531,0.0,0.80915216,0.793026,0.794138,0.812149,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_inversion,21,200,200,43,0.812531,0.812531,0.0,0.80433012,0.801906,0.801906,0.812531,0.812531,0.812531,0,0,1,1,1
sciml_rossler,sciml,6,ls_inversion,22,200,200,56,0.812531,0.812531,0.0,0.80882312,0.790709,0.791298,0.812149,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_inversion,23,200,200,31,0.812531,0.812531,0.0,0.81144144,0.812093,0.812149,0.812531,0.812531,0.812531,0,0,1,1,1
sciml_rossler,sciml,6,ls_inversion,24,200,200,58,0.812531,0.812531,0.0,0.80934845,0.801387,0.801858,0.812149,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_inversion,25,200,200,5,0.812531,0.812531,0.0,0.80667957,0.812531,0.812531,0.812531,0.812531,0.812531,1,1,1,1,1
sciml_rossler,sciml,6,ls_inversion,26,200,200,28,0.812531,0.812531,0.0,0.80871631,0.812149,0.812149,0.812531,0.812531,0.812531,0,0,1,1,1
sciml_rossler,sciml,6,ls_inversion,27,200,200,68,0.812531,0.812531,0.0,0.79914821,0.794103,0.794138,0.803656,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_inversion,28,200,200,55,0.812531,0.812531,0.0,0.8032616,0.791199,0.812035,0.812149,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_inversion,29,200,200,42,0.812531,0.812531,0.0,0.80849892,0.812035,0.812035,0.812531,0.812531,0.812531,0,0,1,1,1
sciml_rossler,sciml,6,ls_inversion,30,200,200,53,0.812531,0.812531,0.0,0.80915216,0.793026,0.794138,0.812149,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_inversion,31,200,200,45,0.812531,0.812531,0.0,0.80744379,0.779175,0.800945,0.812531,0.812531,0.812531,0,0,1,1,1
sciml_rossler,sciml,6,ls_inversion,32,200,200,57,0.812531,0.812531,0.0,0.80944763,0.791416,0.80207,0.812149,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_inversion,33,200,200,58,0.812531,0.812531,0.0,0.80912849,0.792941,0.794103,0.812149,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_inversion,34,200,200,58,0.812531,0.812531,0.0,0.80879053,0.791101,0.802068,0.803739,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_inversion,35,200,200,72,0.812531,0.812531,0.0,0.80403962,0.792596,0.792596,0.801906,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_inversion,36,200,200,74,0.812531,0.812531,0.0,0.80544399,0.789925,0.790911,0.794337,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_inversion,37,200,200,52,0.812531,0.812531,0.0,0.80708764,0.794337,0.794337,0.803739,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_inversion,38,200,200,44,0.812531,0.812531,0.0,0.81155306,0.811979,0.812035,0.812531,0.812531,0.812531,0,0,1,1,1
sciml_rossler,sciml,6,ls_inversion,39,200,200,59,0.812531,0.812531,0.0,0.79841038,0.790203,0.791261,0.800992,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_swap,0,200,200,77,0.812531,0.812531,0.0,0.80221928,0.790652,0.794138,0.794337,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_swap,1,200,200,140,0.812531,0.812531,0.0,0.80358432,0.790687,0.80207,0.80207,0.80207,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,ls_swap,2,200,200,99,0.812531,0.812531,0.0,0.80611829,0.801954,0.801954,0.80207,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_swap,3,200,200,70,0.812531,0.812531,0.0,0.80757246,0.791211,0.794099,0.812149,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_swap,4,200,200,80,0.812531,0.812531,0.0,0.80803968,0.790673,0.791255,0.811979,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_swap,5,200,200,57,0.812531,0.812531,0.0,0.8000465,0.781636,0.803439,0.803739,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_swap,6,200,200,57,0.812531,0.812531,0.0,0.80552789,0.801958,0.811979,0.812149,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_swap,7,200,200,56,0.812531,0.812531,0.0,0.80867251,0.791416,0.803648,0.803739,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_swap,8,200,200,7,0.812531,0.812531,0.0,0.80849547,0.812531,0.812531,0.812531,0.812531,0.812531,1,1,1,1,1
sciml_rossler,sciml,6,ls_swap,9,200,200,104,0.812531,0.812531,0.0,0.80536221,0.801954,0.801954,0.80207,0.803739,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,ls_swap,10,200,200,67,0.812531,0.812531,0.0,0.7989741,0.755628,0.791298,0.812035,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_swap,11,200,200,56,0.812531,0.812531,0.0,0.80320499,0.783797,0.800486,0.803739,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_swap,12,200,200,96,0.812531,0.812531,0.0,0.80310415,0.80207,0.80207,0.80207,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_swap,13,200,200,38,0.812531,0.812531,0.0,0.81039655,0.803494,0.803739,0.812531,0.812531,0.812531,0,0,1,1,1
sciml_rossler,sciml,6,ls_swap,14,200,200,17,0.812531,0.812531,0.0,0.80421829,0.812476,0.812531,0.812531,0.812531,0.812531,0,1,1,1,1
sciml_rossler,sciml,6,ls_swap,15,200,200,105,0.812531,0.812531,0.0,0.79801089,0.791211,0.793609,0.801958,0.803739,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,ls_swap,16,200,200,54,0.812531,0.812531,0.0,0.80299007,0.793026,0.794138,0.812149,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_swap,17,200,200,69,0.812531,0.812531,0.0,0.80650343,0.790526,0.791261,0.803656,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_swap,18,200,200,120,0.812531,0.812531,0.0,0.80572628,0.790676,0.791248,0.801954,0.812035,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,ls_swap,19,200,200,69,0.812531,0.812531,0.0,0.80797501,0.790676,0.791261,0.812035,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_swap,20,200,200,55,0.812531,0.812531,0.0,0.80910782,0.793026,0.794138,0.812149,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_swap,21,200,200,54,0.812531,0.812531,0.0,0.80364831,0.801426,0.801906,0.812149,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_swap,22,200,200,69,0.812531,0.812531,0.0,0.80826223,0.790676,0.791261,0.812035,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_swap,23,200,200,31,0.812531,0.812531,0.0,0.81144144,0.812093,0.812149,0.812531,0.812531,0.812531,0,0,1,1,1
sciml_rossler,sciml,6,ls_swap,24,200,200,43,0.812531,0.812531,0.0,0.80911174,0.793915,0.801851,0.812531,0.812531,0.812531,0,0,1,1,1
sciml_rossler,sciml,6,ls_swap,25,200,200,44,0.812531,0.812531,0.0,0.80486034,0.792596,0.812093,0.812531,0.812531,0.812531,0,0,1,1,1
sciml_rossler,sciml,6,ls_swap,26,200,200,28,0.812531,0.812531,0.0,0.80871631,0.812149,0.812149,0.812531,0.812531,0.812531,0,0,1,1,1
sciml_rossler,sciml,6,ls_swap,27,200,200,56,0.812531,0.812531,0.0,0.80015666,0.794284,0.794337,0.803739,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_swap,28,200,200,44,0.812531,0.812531,0.0,0.80366653,0.793315,0.812093,0.812531,0.812531,0.812531,0,0,1,1,1
sciml_rossler,sciml,6,ls_swap,29,200,200,42,0.812531,0.812531,0.0,0.80849892,0.812035,0.812035,0.812531,0.812531,0.812531,0,0,1,1,1
sciml_rossler,sciml,6,ls_swap,30,200,200,55,0.812531,0.812531,0.0,0.80910782,0.793026,0.794138,0.812149,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_swap,31,200,200,54,0.812531,0.812531,0.0,0.80775488,0.789668,0.791145,0.812149,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_swap,32,200,200,55,0.812531,0.812531,0.0,0.8089609,0.791416,0.803648,0.812476,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_swap,33,200,200,76,0.812531,0.812531,0.0,0.80648544,0.792932,0.794138,0.794337,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_swap,34,200,200,44,0.812531,0.812531,0.0,0.80980984,0.791107,0.791145,0.812531,0.812531,0.812531,0,0,1,1,1
sciml_rossler,sciml,6,ls_swap,35,200,200,44,0.812531,0.812531,0.0,0.80675076,0.792596,0.812093,0.812531,0.812531,0.812531,0,0,1,1,1
sciml_rossler,sciml,6,ls_swap,36,200,200,74,0.812531,0.812531,0.0,0.80561167,0.789925,0.792932,0.794337,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,ls_swap,37,200,200,39,0.812531,0.812531,0.0,0.80782719,0.793993,0.801903,0.812531,0.812531,0.812531,0,0,1,1,1
sciml_rossler,sciml,6,ls_swap,38,200,200,44,0.812531,0.812531,0.0,0.81155306,0.811979,0.812035,0.812531,0.812531,0.812531,0,0,1,1,1
sciml_rossler,sciml,6,ls_swap,39,200,200,56,0.812531,0.812531,0.0,0.80065786,0.793906,0.801387,0.803739,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,prism_protocol,0,200,200,138,0.812531,0.812531,0.0,0.8063284,0.800945,0.800945,0.800945,0.812476,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,prism_protocol,1,200,200,138,0.812531,0.812531,0.0,0.80069773,0.793315,0.793315,0.803656,0.812093,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,prism_protocol,2,200,200,,0.812476,0.812531,5.5e-05,0.80904886,0.801387,0.801387,0.801387,0.812476,0.812476,0,0,0,0,0
sciml_rossler,sciml,6,prism_protocol,3,200,200,151,0.812531,0.812531,0.0,0.80165035,0.80207,0.80207,0.803437,0.803437,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,prism_protocol,4,200,200,181,0.812531,0.812531,0.0,0.80536993,0.811979,0.811979,0.811979,0.811979,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,prism_protocol,5,200,200,105,0.812531,0.812531,0.0,0.80866667,0.803656,0.803656,0.803656,0.812476,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,prism_protocol,6,200,200,163,0.812531,0.812531,0.0,0.80266316,0.794283,0.794283,0.794283,0.794283,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,prism_protocol,7,200,200,76,0.812531,0.812531,0.0,0.80635354,0.793464,0.793464,0.793464,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,prism_protocol,8,200,200,111,0.812531,0.812531,0.0,0.8122901,0.812093,0.812093,0.812093,0.812093,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,prism_protocol,9,200,200,131,0.812531,0.812531,0.0,0.81088695,0.812149,0.812149,0.812149,0.812149,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,prism_protocol,10,200,200,,0.812149,0.812531,0.000382,0.79635761,0.803437,0.803437,0.803437,0.803656,0.812149,0,0,0,0,0
sciml_rossler,sciml,6,prism_protocol,11,200,200,18,0.812531,0.812531,0.0,0.81065235,0.791101,0.812531,0.812531,0.812531,0.812531,0,1,1,1,1
sciml_rossler,sciml,6,prism_protocol,12,200,200,119,0.812531,0.812531,0.0,0.81208061,0.812035,0.812035,0.812035,0.812149,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,prism_protocol,13,200,200,95,0.812531,0.812531,0.0,0.80432864,0.803656,0.803739,0.803739,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,prism_protocol,14,200,200,,0.812149,0.812531,0.000382,0.80882733,0.803739,0.803739,0.803739,0.812093,0.812149,0,0,0,0,0
sciml_rossler,sciml,6,prism_protocol,15,200,200,169,0.812531,0.812531,0.0,0.80361576,0.787385,0.787385,0.801906,0.803439,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,prism_protocol,16,200,200,111,0.812531,0.812531,0.0,0.8070868,0.803494,0.803494,0.803494,0.803494,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,prism_protocol,17,200,200,147,0.812531,0.812531,0.0,0.8077763,0.791255,0.793595,0.801906,0.812149,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,prism_protocol,18,200,200,108,0.812531,0.812531,0.0,0.80353151,0.786191,0.793314,0.812149,0.812149,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,prism_protocol,19,200,200,120,0.812531,0.812531,0.0,0.80662099,0.794283,0.794283,0.794283,0.812476,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,prism_protocol,20,200,200,133,0.812531,0.812531,0.0,0.80734564,0.80207,0.80207,0.80207,0.803656,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,prism_protocol,21,200,200,,0.803437,0.812531,0.009094,0.79814763,0.790552,0.801906,0.801906,0.803437,0.803437,0,0,0,0,0
sciml_rossler,sciml,6,prism_protocol,22,200,200,,0.812149,0.812531,0.000382,0.80896695,0.786179,0.790676,0.812093,0.812093,0.812149,0,0,0,0,0
sciml_rossler,sciml,6,prism_protocol,23,200,200,108,0.812531,0.812531,0.0,0.80925698,0.803739,0.803739,0.803739,0.812149,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,prism_protocol,24,200,200,105,0.812531,0.812531,0.0,0.80989373,0.791211,0.812093,0.812093,0.812149,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,prism_protocol,25,200,200,92,0.812531,0.812531,0.0,0.7955567,0.791095,0.793464,0.793464,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,prism_protocol,26,200,200,80,0.812531,0.812531,0.0,0.80830787,0.803739,0.803739,0.811979,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,prism_protocol,27,200,200,126,0.812531,0.812531,0.0,0.80659572,0.801958,0.801958,0.801958,0.803648,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,prism_protocol,28,200,200,28,0.812531,0.812531,0.0,0.79728015,0.790453,0.790453,0.812531,0.812531,0.812531,0,0,1,1,1
sciml_rossler,sciml,6,prism_protocol,29,200,200,79,0.812531,0.812531,0.0,0.80163249,0.791222,0.80207,0.812476,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,prism_protocol,30,200,200,100,0.812531,0.812531,0.0,0.8066978,0.794099,0.812149,0.812149,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,prism_protocol,31,200,200,108,0.812531,0.812531,0.0,0.80915395,0.792932,0.80207,0.812149,0.812476,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,prism_protocol,32,200,200,125,0.812531,0.812531,0.0,0.81108216,0.801958,0.812093,0.812093,0.812093,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,prism_protocol,33,200,200,135,0.812531,0.812531,0.0,0.80565964,0.792402,0.80207,0.80207,0.811979,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,prism_protocol,34,200,200,93,0.812531,0.812531,0.0,0.79613788,0.781704,0.801954,0.80207,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,prism_protocol,35,200,200,154,0.812531,0.812531,0.0,0.80529103,0.803437,0.803494,0.812035,0.812035,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,prism_protocol,36,200,200,145,0.812531,0.812531,0.0,0.80422634,0.794337,0.800526,0.803739,0.803739,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,prism_protocol,37,200,200,119,0.812531,0.812531,0.0,0.80651244,0.790127,0.790127,0.803656,0.812149,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,prism_protocol,38,200,200,,0.812476,0.812531,5.5e-05,0.80376922,0.794099,0.800526,0.80207,0.812476,0.812476,0,0,0,0,0
sciml_rossler,sciml,6,prism_protocol,39,200,200,122,0.812531,0.812531,0.0,0.80383262,0.794103,0.794103,0.794103,0.812476,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,simulated_annealing,0,200,200,,0.812035,0.812531,0.000496,0.78611012,0.790206,0.794284,0.803439,0.812035,0.812035,0,0,0,0,0
sciml_rossler,sciml,6,simulated_annealing,1,200,200,,0.812035,0.812531,0.000496,0.80010571,0.793993,0.793993,0.80207,0.80207,0.812035,0,0,0,0,0
sciml_rossler,sciml,6,simulated_annealing,2,200,200,,0.803439,0.812531,0.009092,0.79716999,0.793322,0.793322,0.793464,0.801906,0.803439,0,0,0,0,0
sciml_rossler,sciml,6,simulated_annealing,3,200,200,,0.812093,0.812531,0.000438,0.80630001,0.801851,0.801851,0.801851,0.803439,0.812093,0,0,0,0,0
sciml_rossler,sciml,6,simulated_annealing,4,200,200,,0.812149,0.812531,0.000382,0.80974059,0.790519,0.811979,0.811979,0.811979,0.812149,0,0,0,0,0
sciml_rossler,sciml,6,simulated_annealing,5,200,200,,0.812093,0.812531,0.000438,0.7957866,0.791245,0.791245,0.791248,0.812093,0.812093,0,0,0,0,0
sciml_rossler,sciml,6,simulated_annealing,6,200,200,81,0.812531,0.812531,0.0,0.78704897,0.784941,0.793915,0.801906,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,simulated_annealing,7,200,200,,0.812149,0.812531,0.000382,0.80725967,0.791416,0.793906,0.803437,0.812149,0.812149,0,0,0,0,0
sciml_rossler,sciml,6,simulated_annealing,8,200,200,,0.812476,0.812531,5.5e-05,0.80727512,0.803739,0.803739,0.803739,0.812476,0.812476,0,0,0,0,0
sciml_rossler,sciml,6,simulated_annealing,9,200,200,,0.812035,0.812531,0.000496,0.79444547,0.793603,0.812035,0.812035,0.812035,0.812035,0,0,0,0,0
sciml_rossler,sciml,6,simulated_annealing,10,200,200,119,0.812531,0.812531,0.0,0.79561699,0.790518,0.790526,0.801906,0.801906,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,simulated_annealing,11,200,200,125,0.812531,0.812531,0.0,0.77390302,0.488117,0.784744,0.792402,0.811979,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,simulated_annealing,12,200,200,,0.812476,0.812531,5.5e-05,0.7909928,0.790911,0.790911,0.803648,0.803648,0.812476,0,0,0,0,0
sciml_rossler,sciml,6,simulated_annealing,13,200,200,,0.812149,0.812531,0.000382,0.80590604,0.803656,0.803656,0.803656,0.803656,0.812149,0,0,0,0,0
sciml_rossler,sciml,6,simulated_annealing,14,200,200,,0.812476,0.812531,5.5e-05,0.79257453,0.793595,0.793595,0.794103,0.794138,0.812476,0,0,0,0,0
sciml_rossler,sciml,6,simulated_annealing,15,200,200,105,0.812531,0.812531,0.0,0.79834532,0.784572,0.803494,0.803494,0.803656,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,simulated_annealing,16,200,200,150,0.812531,0.812531,0.0,0.7760639,0.488117,0.803494,0.803494,0.803494,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,simulated_annealing,17,200,200,,0.803656,0.812531,0.008875,0.79617863,0.790518,0.791248,0.791248,0.794099,0.803656,0,0,0,0,0
sciml_rossler,sciml,6,simulated_annealing,18,200,200,,0.803656,0.812531,0.008875,0.80222504,0.80207,0.80207,0.803437,0.803437,0.803656,0,0,0,0,0
sciml_rossler,sciml,6,simulated_annealing,19,200,200,,0.812149,0.812531,0.000382,0.80896546,0.791418,0.811979,0.811979,0.811979,0.812149,0,0,0,0,0
sciml_rossler,sciml,6,simulated_annealing,20,200,200,137,0.812531,0.812531,0.0,0.80494413,0.794103,0.801387,0.801387,0.803656,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,simulated_annealing,21,200,200,145,0.812531,0.812531,0.0,0.79702964,0.801906,0.801906,0.801906,0.801906,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,simulated_annealing,22,200,200,,0.80207,0.812531,0.010461,0.8014944,0.801387,0.801958,0.801958,0.801958,0.80207,0,0,0,0,0
sciml_rossler,sciml,6,simulated_annealing,23,200,200,,0.812476,0.812531,5.5e-05,0.81071624,0.793595,0.812035,0.812035,0.812476,0.812476,0,0,0,0,0
sciml_rossler,sciml,6,simulated_annealing,24,200,200,72,0.812531,0.812531,0.0,0.81020681,0.790518,0.812093,0.812149,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,simulated_annealing,25,200,200,170,0.812531,0.812531,0.0,0.8006414,0.794099,0.794099,0.794103,0.800526,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,simulated_annealing,26,200,200,,0.812476,0.812531,5.5e-05,0.80212582,0.80207,0.80207,0.803437,0.812093,0.812476,0,0,0,0,0
sciml_rossler,sciml,6,simulated_annealing,27,200,200,66,0.812531,0.812531,0.0,0.80891959,0.803439,0.803439,0.811979,0.812531,0.812531,0,0,0,1,1
sciml_rossler,sciml,6,simulated_annealing,28,200,200,139,0.812531,0.812531,0.0,0.79694946,0.787179,0.790911,0.803437,0.803437,0.812531,0,0,0,0,1
sciml_rossler,sciml,6,simulated_annealing,29,200,200,,0.811979,0.812531,0.000552,0.80042621,0.793315,0.793906,0.811979,0.811979,0.811979,0,0,0,0,0
